2.5,3.5481803,3.7893157,4.2176461,4.5491419,5.0102024,5.5383539,6.1609349,6.8694663,7.6710539,8.5620613,9.5420933,10.6095257,11.7623425,12.9988632,14.3152065,15.7104349,17.1744385,18.6985817,20.2692719,21.8680649,23.4718742,25.0670242,26.680542,28.2955723,29.9530258,31.6285763,33.3311462,35.0515251,36.7850914,38.5273933,40.2768822,42.0325584,43.7955971,45.5703506,47.3635139,49.1767082,51.0288162,52.905468,54.8194695,56.7515717,58.699337,60.679985,62.6994743,64.7747192,66.9053116,69.1017761,71.3621445,73.6885757,76.0799637,78.5355072,81.0536804,83.6330109,86.2716675,88.9676514,91.7188797,94.523201,97.3783722,100.2820969,103.2320175,106.2257614,109.2609024,112.3349838,115.4455185,118.5899963,121.7658768,124.9705963,128.2015686,131.456192,134.7318573,138.0258942,141.3356781,144.6585388,147.9918213,151.3328247,154.6788635,158.0272675,161.375351,164.7204285,168.0598145,171.3908386,174.7108307,178.0171356,181.3071136,184.5781403,187.8276062,191.0529327,194.2515259,197.4208527,200.5583801,203.6616364,206.7281494,209.7554779,212.7412415,215.6830444,218.578598,221.4255981,224.2217865,226.9649658,229.6529846,232.2837219,234.8551331,237.3651886,239.8119659,242.1935883,244.508255,246.7542725,248.9300842,251.0342407,253.0654449,255.0226593,256.9052734,258.712677,260.4451599,262.1030884,263.6902161,265.2072449,266.6669006,268.07547,269.4515381,270.8066711,272.1558533,273.4947205,274.7939148,276.0675659,277.2931213,278.49646,279.6758728,280.841156,281.9966431,283.1445923,284.2841187,285.4140625,286.5305786,287.6284485,288.7001953,289.7518616,290.762085,291.7658081,292.7416687,293.7117615,294.6600342,295.5624084,296.4066467,297.1794434,297.8780212,298.4921265,299.0236511,299.4691467,299.8283997,300.1002502,300.2849426,300.3823242,300.3935852,300.3197327,300.1647644,299.9307251,299.6300049,299.2741394,298.8811035,298.4706726,298.0636902,297.6621094,297.2318115,296.7874146,296.2909241,295.7723389,295.2244568,294.6592712,294.0821228,293.4979248,292.9091187,292.3179321,291.7256775,291.1327515,290.5396118,289.9464722,289.3533936,288.760376,288.16745,287.574585,286.981781,286.3890076,285.7962646,285.2035217,284.6108093,284.0180969,283.425415,282.8327026,282.2400208,281.6473083,281.0546265,280.4619141,279.8692322,279.2765198,278.6838379,278.0911255,277.4984436,276.9057312,276.3130493,275.7203369
10.0,6.7086263,3.3552747,-0.0213776,-3.3951111,-6.7392473,-10.0644779,-13.3744736,-16.6657372,-19.9346714,-23.1788673,-26.3961411,-29.5845146,-32.7420921,-35.8672752,-38.9609718,-42.0213394,-45.0557899,-48.0611877,-51.0501938,-54.0210953,-56.979847,-59.9153519,-62.8168602,-65.6903152,-68.5394821,-71.374855,-74.2023773,-77.0256195,-79.8470383,-82.6658401,-85.4800262,-88.2873764,-91.0835724,-93.8655167,-96.6269989,-99.3781967,-102.1028061,-104.8380051,-107.569603,-110.3163147,-113.0595322,-115.7820053,-118.4680328,-121.1115417,-123.7044754,-126.240921,-128.7196503,-131.1373291,-133.4918823,-135.7803955,-138.0006714,-140.1502991,-142.2272491,-144.2294312,-146.1549377,-148.0020599,-149.7691498,-151.4546967,-153.0572968,-154.5756226,-156.0084381,-157.3546143,-158.6130981,-159.7828674,-160.8630219,-161.8527222,-162.7512207,-163.5578003,-164.2718506,-164.8928528,-165.4203186,-165.8538818,-166.193222,-166.4380951,-166.5883484,-166.6439056,-166.6047516,-166.4709778,-166.2427063,-165.9201813,-165.5036926,-164.9936218,-164.3904114,-163.6945953,-162.9067841,-162.0276337,-161.0579224,-159.9984283,-158.8500824,-157.6138306,-156.2907104,-154.8818207,-153.3883362,-151.8115082,-150.1526337,-148.4130859,-146.5942688,-144.6977539,-142.7250366,-140.6778107,-138.5577393,-136.3666077,-134.1062469,-131.7786102,-129.3856812,-126.9295731,-124.412468,-121.8366165,-119.2044296,-116.5181732,-113.7803497,-110.9931488,-108.1591797,-105.2804413,-102.3587952,-99.3967285,-96.3971176,-93.3704376,-90.3205795,-87.2659225,-84.2234802,-81.2069702,-78.2006607,-75.2104416,-72.200058,-69.1832886,-66.1490097,-63.1030045,-60.0474625,-56.9864006,-53.9223862,-50.857338,-47.7930031,-44.7277565,-41.6604347,-38.5838242,-35.4944191,-32.3818474,-29.2471008,-26.0910988,-22.9267883,-19.7477531,-16.5574226,-13.347084,-10.1226082,-6.8805618,-3.6238632,-0.353569,2.9276123,6.2173233,9.5130615,12.8127441,16.1142731,19.4160767,22.718605,26.0201035,29.3248062,32.6269302,35.9324188,39.2310486,42.5148621,45.770462,48.9960251,52.1945801,55.3858185,58.5716705,61.7608032,64.95401,68.1518707,71.3536224,74.5581818,77.7648468,80.9724121,84.1808014,87.3894653,90.5983582,93.8072357,97.0161438,100.2250214,103.4338684,106.6427002,109.8515015,113.0602875,116.2690582,119.477829,122.6865845,125.8953552,129.1041107,132.3128662,135.5216217,138.7303772,141.9391479,145.1479034,148.3566589,151.5654144,154.7741699,157.9829407,161.1916962,164.4004517,167.6092224
